Datetime,Text,Username,Sentiment
2022-09-25 13:52:53+00:00,"bsk² jngn beli esteh lg deh, drpd ntar kita kena diabetes msh muda gini @AdelleTjen di kritik jg ntar malah kena somasi wkwkwk",dustiebook,0.0
2022-09-25 13:52:42+00:00,"@Gandhoyy 4000 rupiah makan sama SOMASI 
Ga baper tuh 
@esteh_indonesia https://t.co/yXOaMMerVN",zenny_ahmad,
2022-09-25 13:51:59+00:00,"@sdenta Untung aku gak suka manis. Jadi jarang beli2 minuman ginian.
Kalo dilihat dr repliesnya emang kayaknya minuman yg dimention manis banget ya?
Harusnya brandnya berbenah sih. Bukan malah somasi",madnaejjin,0.0
2022-09-25 13:51:49+00:00,"Es Teh baperan amat, kalo mau somasi ada noh di podcastnya om @corbuzier",_kadafimoch,
2022-09-25 13:51:32+00:00,@Ndons_Back Hmmm ngeri ah nanti di somasi susu produk ☕🤪,kopiduasendok,
2022-09-25 13:51:06+00:00,Epic banget nih masalah es teh dari somasi meleber kemana-mana 😆,mbakgulla,
2022-09-25 13:50:54+00:00,"@Gandhoyy Sebagai mbak-mbak cs yg pernah kerja di beberapa ""merk"" kita tu takut banget sama media mention, malah harusnya ngebaikin si cust yg protes hard complain ini, bukannya malah somasi bisa jatuh merknya",meowizi___,
2022-09-25 13:50:33+00:00,"®️ 🔴 Kocak, Penjual Ini Cari-cari Irus Bakso yang Hilang Ternyata Disemb... https://t.co/jhEXWS2EzU lewat @YouTube 

#irus #penjual #bakso #hilang #disembunyikan #pembeli #polisi Anya Kepanasan Es Teh Laut Cina Selatan Gula S.Pd Minggu Somasi https://t.co/HgKPSwV1Zz",tribunpontianak,
2022-09-25 13:50:22+00:00,"Heran. Kenapa dah banyak banget yang ngebela Es teh?
Dikritisi karena produknya dirasa kemanisan, dibalas dengan Somasi legal. Jelas salah total.

Eh di Twitter dibela mati2an.
Katanya kritiknya ngga sopan lah, etc.

Mana ada orang disomasi cuma karena kritiknya ngga sopan 🥱",sevagascu,0.0
2022-09-25 13:50:16+00:00,"@cuitanlord sampe ngirim somasi mah lebay cu team pr nya ga handle profesional, komen begitu doang mah standar buat minuman yg bikin giung nya ga ngotak",takebeerr,0.0
2022-09-25 13:50:07+00:00,SURAT SOMASI WKWKWK kurang belajar sama indihome,19567k,
2022-09-25 13:50:07+00:00,@kanayaSastra @galih_wave @camarilo @moodypalf @Oxwineverymonth @santakucing @ARSIPAJA @esteh_indonesia Ya kita lihat saja apakah brand tersebut bisa bertahan dg pola gampang somasi seperti itu. Waktu yg akan membuktikan,agisubagio,
2022-09-25 13:50:02+00:00,"@Muhammad_Saewad @Gandhoyy meski g sopan ktk lanjut ke somasi,,brand bs jd jelek...pdhl jika santai sj ditindaklanjuti bakal naekin nama brand... dlu kasus kyk gini prnah ada krn dikomporin sm lawyer yg perlu duit... brand jelek,keluar duit jg...",rrnisa2,
2022-09-25 13:50:00+00:00,@2OlDYCKz @JISOOSUKOHARJ0 Jangan lupa siapin Somasi,PatrickHermawan,
2022-09-25 13:49:47+00:00,"@mee_laaaw jadi itu ada orang baperan, dikit dikit somasi, dikit dikit demo, kaya ormas putih putih",RoastedTadpole,
2022-09-25 13:49:43+00:00,"Es teh somasi? Pffft, es teh gratis lah. https://t.co/tpVnT5YYg8",mainlagiyt,
2022-09-25 13:49:36+00:00,Malah apa yg dilakukan Es Teh Indonesia dgn melakukan somasi ini bisa jdi blunder untuk citra/reputasi mereka. Bukannya menjaga malah merusak apa yg sdh dibangun selama ini,ShandyRahardian,
2022-09-25 13:49:18+00:00,"Abis liat twit yang nge kritik esteh jadi agak sedikit paham juga sih, emang brand mana yang mau/terima di kritik dan di anjing2in. Tapi tetep respon somasi nya gabisa dibenerin sih",zidzul,
2022-09-25 13:49:06+00:00,"@olshopuntukmu @esteh_indonesia Hati2 kenak somasi breh wkwkwkw
Gaboleh gitugitu",Youkimaxx,
2022-09-25 13:48:53+00:00,"Es teh nih harus belajar sama indihome dan indosat, ketika mereka dihujat se Indonesia nggak pernah bikin somasi",zidaneprtm,
2022-09-25 13:48:52+00:00,"@CNNIndonesia Enak Es teh warungan seger pol, komplain ke ibu warungnya kalau kemanisan juga gk pernah kena somasi, malah kadang diganti es tehnya gk bayar @Meristichaa",alphaselo,
2022-09-25 13:48:28+00:00,@Walskeee pagi pagi udah dapet somasi aja wkwkwk https://t.co/3FpYbyYSH4,kembaranjaeminn,
2022-09-25 13:48:28+00:00,"Padahal, kalau pihak yg merasa dirugikan ini memberikan reaksi yang berbeda, aku yakin yg terjadi bisa sebaliknya. Let's say mereka menanggapi dengan lebih elegan instead of somasi. Ya meskipun dgn memberi somasi jadi rame dan bnyk yg tau produk mereka juga sih",Jznathxn,
2022-09-25 13:48:15+00:00,@azariakyla Gue yakin nagita ga tau ada somasi…dia ga pegang langsung,mia_camelia,
2022-09-25 13:47:58+00:00,"@Gandhoyy @esteh_indonesia maksud kalian ada orang indo yang nganggep kalo gula 3kg bisa masuk ke gelas kalian? 
Saya somasi loh",bangg_sat,
2022-09-25 13:47:43+00:00,@dandendong_ Awas kena somasi,ksowonim,
2022-09-25 13:47:32+00:00,@ulixalex @sekarsayers @belajarlagiHQ Itu emg ud rame sebelum somasi mase. Lah gara2 twit awalny rame makanya brandnya nyamber. Kn gak mention awalny jg,eltinodavid,
2022-09-25 13:47:12+00:00,@esteh_indonesia Min somasi aku min please,Youkimaxx,
2022-09-25 13:47:04+00:00,@hansdavidian @MyRepublicID awas di somasi,iyaudahiyayauda,
2022-09-25 13:47:00+00:00,"Sbg brand yg punya nama besar, melakukan somasi ini terlalu berlebihan dgn dalih 'menjaga nama baik'. Padahal bisa dilakukan hal sederhana, respon twit mas ini dgn halus, informasikan ingredients-nya dan tanyakan apakah masnya memesan gulanya yg normal atau less sugar...",ShandyRahardian,0.0
2022-09-25 13:46:17+00:00,VIRAL! Es Teh Indonesia Milik Nagita Slavina Somasi Netizen karena Komplain Minumannya Kebanyakan Gula https://t.co/hiks6Vsedm,news_wanheart,
2022-09-25 13:45:44+00:00,"Emang kenapa kalo es teh bikin diabetes?
Kan dia yg betes, bukan kamu.

Wajar kamu di somasi.",teteplaper,
2022-09-25 13:45:28+00:00,"Es Teh Indonesia Somasi Warganet Karena Mengkritik, Begini Isi Kritikannya Yang Dianggap Menghina https://t.co/2pTTUCvlpt",bingkainasional,
2022-09-25 13:45:25+00:00,"@fernandohabe @wahkerensih @txtfrombrand Ini mas nama tepatnya, kayak yg mbanya bilang. 
Kalau somasi ya ada identitas jelas

https://t.co/91zCYmiNRp",RFadhlilah,
2022-09-25 13:45:17+00:00,"@esteh_indonesia komplen g sopan lanjut somasi,,bisa bikin brand buruk,,nambah bajet..meski scara aturan dibolehkan..sbaliknya jika diterima dgn sopan bakal jd branding yg baik krn gmanapun rakyat +62 mnyukai hal yg berhati malaikat...",rrnisa2,
2022-09-25 13:44:54+00:00,"@RodriChen @BPOM_RI @esteh_indonesia Masih mau manggil tim legal gak @esteh_indonesia? Atau yg tim legalnya udah 1 month notice semua :)) sosoan somasi pelanggan sendiri malah kena deh tuh semuanya, 
selamat menikmati",misdanmilanisti,0.0
2022-09-25 13:44:44+00:00,"rok polka L-XL-XXL/rok panjang wanita bermotif polkadot kecil/rok maxi Termurah🔥🔥🔥
Terdapat 15 variasi untuk produk ini.

Order di shopee ✅ https://t.co/lRbZ17AUQ5

Somasi, Nestle, Shibuya, BORN PINK FANSIGNING EVENT, Win x Suphannahong https://t.co/TiB3YaeGml",izlwhd,
2022-09-25 13:44:37+00:00,"@tunanada Menurut saya ya bang, sah sah saja supaya netizen lebih berhati hati dalam komentar, kritik soalnya kalau ga digituin mana kapok, menurut gw yang minta maaf ga merasa bersalah karena kalau dia tulus minta maaf ga bakal upload foto surat somasi nya",sirarthuryese,
2022-09-25 13:44:34+00:00,"@sekarsayers @eltinodavid @belajarlagiHQ Lha sing marai geger geden dan mremen ko ndi ndi lak goro2 somasi.
Wleowleowleoooo ~",ulixalex,
2022-09-25 13:44:21+00:00,"@gulabiangg @AlghifAqsa Gw gapunya brand, tapi gw ilmuan hukum. Dilihat dari arah manapun, somasi es teh itu salah. Dari rezim perlindungan konsumen ngaco, dari rezim ITE pun bahkan ngaco juga.  Buat ngerti ginian, harus ngerti hukum, bukan harus punya brand.",Temblog69,
2022-09-25 13:44:15+00:00,@TimpalBali somasi,teguhastawan,
2022-09-25 13:43:59+00:00,imagine misuhin produk yg kita beli kemanisan terus di somasi sama the company which in this case is lord es teh. they could respond better???,pjmrm,
2022-09-25 13:43:59+00:00,ini km kalo tinggal di indo terus ngejudge suatu produk bakal kena somasi engga ya wkwkwkwk,almostaehyung,
2022-09-25 13:43:45+00:00,"kamu kan orang yg menginisiasi somasi ke konsumen es teh yg menghina chizu red velvet
jujur!!! @widadsyavira",txtdariharto,
2022-09-25 13:43:29+00:00,"Es Teh Indonesia 'Dirujak' Netizen, Buntut Somasi Pelanggan yang Komplain Kadar Gula Terlalu Manis
Lihat Selengkapnya..
https://t.co/Ae2oGdPjnK",cornerofnews,
2022-09-25 13:43:13+00:00,@nana9apple @smile_mamas @gitasptia @dimdimas22 @Gandhoyy @esteh_indonesia Di lawan gk mba? Pst iyain aja kan yah? Daripada tambah panjang kan? Terus cepet cari solvingnya.. kalo di layanin somasi yah tiap hari dong mba nya somasi orang 😂,suryampe,
2022-09-25 13:43:09+00:00,PT Es Teh Indonesia Makmur Somasi Pelanggan Sebut Produknya Terlalu Manis https://t.co/gVuOQpv2yq via @WartaSiber.com,SiberWarta,
2022-09-25 13:42:53+00:00,Nagita Slavina terseret usai Es Teh Indonesia melayangkan somasi terhadap akun media sosial yang mengkritik produknya. Nama istri Raffi Ahmad tersebut jadi bertengger di jajaran trending topic Twitter gara-gara ini. https://t.co/2uoWtSXj6r,detikhot,
2022-09-25 13:42:29+00:00,ga ah takut di somasi.,gie_milan,
2022-09-25 13:42:16+00:00,"@inspirazee @esteh_indonesia Mohon maaf kak, terkait keluhan sakit yang ditimbulkan dari produk kami akan kami sampaikan ke tim legal kami. Kebetulan tim legal kami menangani pengobatanan, pemasaran, packaging, takaran sugar dan somasi. Terimakasih atas laporannya. 🙏",edmoded,
2022-09-25 13:42:08+00:00,@D_DeFikri @fitrizakiyahh Saitik itik somasi,Luqman_aziez,
2022-09-25 13:41:56+00:00,kantor es teh setelah bikin somasi tapi malah backfire https://t.co/kgRR6yCGPQ,scropius,
2022-09-25 13:41:56+00:00,"Berdasarkan hal-hal yang telah dicuitkan di atas, dengan ini saya memperingatkan dan menegor dengan keras (somasi) Karl Marx untuk segera melakukan penghapusan dan klarifikasi atas pernyataan (Das Kapital) pada akun Twitter pribadi Saudara, 2x24 jam sejak tanggal cuitan ini",kangkotaks,
2022-09-25 13:41:44+00:00,@soosaucer awas bang ntar kena somasi karna terlalu manis‼️,dojaesvu,
2022-09-25 13:41:12+00:00,"“KALO KEMANISAN BIASANYA TAMBAH AIR PUTIH YANG BANYAK”

Berarti kritik kemaren uda bener, produknya kemanisan. Kalo ga berlebihan manisnya, ngapain TAMBAH AIR PUTIH YANG BANYAK? 

Benerin produknya, bukan malah di somasi. @esteh_indonesia https://t.co/BV7JzpsJed",Dickquake,0.0
2022-09-25 13:41:05+00:00,"@pamanhikam @kpribadianganda @Gandhoyy @esteh_indonesia Iya gak pernah somasi tapi indihome nipu juga wkwk ditawarin paket internet apa malah pas tagihan beda lagi harganya dan bukan cuma kejadian di gue tapi saudara juga, kapok pake indihome",sayumnats,
2022-09-25 13:40:28+00:00,"@ernestprakasa Plot twist : Esteh sengaja bikin somasi karna itu bagian strategi marketing dia supaya trending dimana-mana dan orang-orang yang belum tau jadi beli produknya esteh.

Well played @esteh_indonesia",Jopy44,
2022-09-25 13:40:22+00:00,@ezash Wkwkwk lagi cari tau siapa yang nyuruh buat somasi,iwidiwkidiw,
2022-09-25 13:40:04+00:00,"crystalline &amp; pristine. dulu paling suka le minerale tp lama-lama aga eneg (JGN DIKIRIMIN SOMASI YA PLZ), dan sejak itu crystalline berasa paling pure.

yang ga suka bgt itu aqua 😭 sisanya, ga terlalu meratiin but i do know they taste different",carakirschtein,
2022-09-25 13:40:03+00:00,Virgoun bikin lagu baru judulnya surat somasi untuk Gandhi,_funkayafun,
2022-09-25 13:39:57+00:00,ya kalo baperan gw dah kena somasi brp ya,fivesvmmers,
2022-09-25 13:39:47+00:00,@puanmaharani_ri Yg komen lucu2 pada ken somasi ga ya? Kan beliau lagi seriusan.. 😂,ganafmargi,
2022-09-25 13:39:40+00:00,"@sekarsayers @eltinodavid @belajarlagiHQ Sing ndi sing rame??? 
Sing rame lak goro2 somasi to mbakkkk.
Hadeuhh",ulixalex,
2022-09-25 13:39:16+00:00,are you kidding me?? sebegitu gamaunya kah dikritik sampe hrs pake somasi???,dustiebook,0.0
2022-09-25 13:38:45+00:00,Seriusankah gegara ngetwit di somasi?,borishisfariz,
2022-09-25 13:38:07+00:00,"@TretanMuslim Es Teh
S nya Somasi",hidayatxfaisol,
2022-09-25 13:38:00+00:00,@thiranosauruss @Walskeee Somasi dgn pasal haki,jagungcapcay,
2022-09-25 13:37:14+00:00,"@aan__ @esteh_indonesia Dalam hatinya :""pasti bos akan senang kalau aku buat somasi buat akun ituu!!""
Realitanya : ""....",bakulkrambil,
2022-09-25 13:37:00+00:00,@ebe_ganzo @ali_hasan110 @jaladatadasih @Pencerah___ 🤣🤣🤣🤣🤣 pinter cerdas... hak privasi allah saja di somasi seakan mereka adalah para penghakimnya,irjenmahasiwa,
2022-09-25 13:36:50+00:00,"@katzen_jammer Coba test review esteh , ga akan terlacak dan ga dapat somasi karna yg posting di german, server di bogor, vpn singapore, pake hpnya di philipine.. 😂",ganafmargi,
2022-09-25 13:36:39+00:00,"@Tembok88158915 @AlghifAqsa Iya bgst kata org yg ga punya brand☺☺
Mau somasi atau diemin aja jg selera lah wkwkwkwwkwkwkwk",gulabiangg,
2022-09-25 13:35:54+00:00,@vikrircrd Somasi no 001 akhirnya legal ada kerjaan,lemper__c,
2022-09-25 13:35:20+00:00,ak prnah anjir sumpah serapahin indihum utg gk kena somasi,tojiwibuu,
2022-09-25 13:35:09+00:00,@ezash Lagi ngewawancara PR baru buat gantiin yg kemarin bikin somasi kali,hristoriz_,
2022-09-25 13:34:27+00:00,"@RodriChen @BPOM_RI @esteh_indonesia Bacot kamu, mau saya somasi juga??!

Hormat Kami,
PT. EtDeh Indonesia Makmur",itschefnotjeff,
2022-09-25 13:34:10+00:00,"@suryampe @bqdqqq @anggabgt @Gandhoyy @esteh_indonesia Liat saja isi twit nya, itu bukan kritik, lebih ke sumpah serapah fitnah dan ujaran kebencian . Kalau kritik nya bagus walau pedes, yakin aku nggak bakal pake somasi.",j4enuri,
2022-09-25 13:34:06+00:00,"@sirarthuryese Udah saya jawab di jawaban saya yang lain, gak etis dan buruk sih. Tapi merespon dengan somasi? Ada beberapa jawaban terkait PR lah yang sudah menjawab bagusnya gimana bisa disearch.",tunanada,
2022-09-25 13:34:00+00:00,"coba liat bukalapak, tokped, shopee tiap hari ada aja keluhannya jauh lebih sadis kata2nya dibanding kasus es teh, tapi mereka ga pernah tuh somasi customernya😌😌😌",perkasa95,
2022-09-25 13:33:33+00:00,"@esteh_indonesia Baperan kek pemerintah 
#Somasi",Dimasyegi2,
2022-09-25 13:32:43+00:00,"Nathalie Kaos Dalam Tanktop Wanita 1Pcs Color NTA 428 Termurah🔥🔥🔥
Terdapat 2 variasi untuk produk ini.

Order di shopee ✅ https://t.co/t6Voz7S8u4

Gojo, Es Teh, HYUNJIN HISTORY MAKER, Gula, Somasi https://t.co/7C0xFjU6oa",izlwhd,
2022-09-25 13:32:41+00:00,"Ventela Toy Story
🔗https://t.co/huwz0KqXBT

Minggu Tong Tji Es Teh Arief Muhammad UU ITE Gula BORN PINK FANSIGNING EVENT Kompas TV Somasi #LISA #LALISA #สุพรรณหงส์ครั้งที่30 #SEVENTEEN #Blinkscyberbullying #SpotifyxBlackpink   #JISOO https://t.co/ZOci6OXnte",giaonlygia,
2022-09-25 13:32:28+00:00,"[TAVIA] JIRO KNIT POLO / BAJU CROP WANITA / KAOS CROP WANITA Termurah🔥🔥🔥
Terdapat 8 variasi untuk produk ini.

Order di shopee ✅ https://t.co/JEuz0ygqEv

Somasi, mss at bifw 2022, #MASHIsseoyo, Aqua, YUMMY MASHIHO DAY https://t.co/wPIlxCSiTk",izlwhd,
2022-09-25 13:32:03+00:00,"@Gandhoyy @ok_wifionly wkwkkw kocak itu lah kenapa org"" kaya or org2 diatas dibenci segelintir org, urusan kecil perkara mengemonteri saja langsung somasa somasi, harusnya berterimakasih gtu kan ada yang terang"" an memberitahu kekurangan, bukannya dijadiin pelajaran malah ngasih pelajaran..",civena_,0.0
2022-09-25 13:32:02+00:00,"@Gandhoyy lah emang kenapa sih komplen masalah di twitter? masak iya di somasi? jaman digital age kaya gini cuma gara2 komplen doang disomasi, it feeds your ego but it's bad for business 😞",mohdodar,
2022-09-25 13:31:39+00:00,Cemen ini sih takut kena somasi 😂,ganafmargi,
2022-09-25 13:31:32+00:00,@adityajuliannn tihati kak nanti di somasi wasap,hanidfy,
2022-09-25 13:31:32+00:00,"@esteh_indonesia PR @esteh_indonesia payah. Kasus lempar plastic cup dulu padahal gue lgs gofood es teh gegara #stand4esteh, tapi sekarang blacklist dulu lah masa ginian doang di somasi. Lame.",yudionatria,0.0
2022-09-25 13:31:12+00:00,"@ezash Menikmati kekayaan, yg ga bisa tidur tuh yg memerintahkan untuk buat somasi 🤭",ma_nu_siaaa_,
2022-09-25 13:31:08+00:00,"salah sendiri sih ugal-ugalan somasi orang jadi panik sendiri kan jadi kemana2, customer menilai produk kok digituin. apakah ini batu loncatan terjadinya trend hidup sehat bebas gula dan aturan baru mengenai cukai minuman manis tinggi gula :)",Cointerau,
2022-09-25 13:30:42+00:00,@RCHNS @esteh_indonesia Awas somasi awokawokawok,BebekGsng,
2022-09-25 13:30:39+00:00,"@MohRyanPratama Indi*ome sudah sampe di kont*l2in juga boro2 somasi, mentok2 paling disuruh restart WiFi 😭😂👍",kerjadulugan,
2022-09-25 13:30:12+00:00,"wkwkwk senggol dikit langsung somasi, gak asiq",yooraeim,
2022-09-25 13:30:10+00:00,"Makaroni Bantet/Bantat termurah bisa COD

Rp1.999

https://t.co/vMmblTN4i6

#racunshopee laut cina selatan es teh tong tji arief muhammad kompas tv somasi transjakarta https://t.co/NNpZb9kkju",cosebelumtidur,
2022-09-25 13:30:07+00:00,"@belajarlagiHQ @DVierda Betul min, daripada ngeluarin surat somasi apa ga lebih baik bilang terima kasih sama kritik tsb lalu keluarin deh produk baru yg ""healthy"" dgn embel2 zero calories misal...trs sekalian selipin klo minuman yg lain bisa pesen less sugar jika mau.",bukanfefaya,
2022-09-25 13:28:55+00:00,@Itskimxyz Iyaa tadi udh baca wkwkwk aku kaget sih pake di somasi gitu,joon94hope,
2022-09-25 13:28:43+00:00,"L4in k4l1 p4ke s3nd0k t4kar gula S1zenya dipapras,t1ngk4t k3dal4man c3mbung s3ndok dinaikin b14r ngg4 t3rlalu d4lam. d4h j4di bU4t korokan Kup1ng.

Somasi   teh",pujinmo,
2022-09-25 13:28:20+00:00,"@sensus_888 @CNNIndonesia Saya dulu pernah mengalami komplain masuk surat pembaca, pernah juga tim cust service dilabrak dgn kata2 tidak pantas + ancaman. 
Tapi tetap diselesaikan terlebih dahulu smp dilevel mgr dgn solusi (jln tengah) dan kalimat2 yg proper. Tdk sertamerta somasi, krn diutamakan solusi.",calungsutajaya,
2022-09-25 13:27:48+00:00,"Respon pelanggan es teh indonesia setelah disomasi
#updatecirebon #estehindonesia #somasi 
https://t.co/hu3CViJ9QQ",updatecirebon,
2022-09-25 13:27:46+00:00,"@ARSIPAJA @esteh_indonesia Menurutku sih dua duanya salah, estehindonesia main somasi aja padahal bisa ditegor baik2 dulu, i mean aku sering banget liat perusahaan gede, sedang, kecil, kalau kualitas layanan buruk di maki2 di gmaps. Si masnya juga salah pakai maki2, padahal kritik soal gula aja udah cukup.",nochanacho,
2022-09-25 13:27:29+00:00,@j4enuri @bqdqqq @anggabgt @Gandhoyy Haaa??? Sekali kritik langsung somasi gitu? 😂😂 Anda belajar di mana? Gw kalo langsung somasi hampir setiao hari dong? 😂😂 Faktanya skrang @esteh_indonesia mau gk buka bukaan soal kadar gulanya? Belum nyahut tuh.. pak fahmi dan dokter aan aja belum di jawab..,suryampe,0.0
2022-09-25 13:26:37+00:00,@Heri_Adityaa @fendysatyah @_rizkip @thx4beingme @Hanafi507 @Gandhoyy Cara si G dalam mengkritik memang salah. Tapi esteh seharusnya bikin situasi ini jadi peluang bukan lewat somasi. Alhasil orang2 bukannya respect tapi pada makin males beli. https://t.co/H4n3ILnRyz,Novnovnovii,
2022-09-25 13:26:30+00:00,"@esteh_indonesia Pasti kakak, pasti kami somasi, awkwkwk brand terbaper 2022",SundaMarah,
2022-09-25 13:25:41+00:00,"@txtfrombrand @esteh_indonesia Gila min, gak takut di somasi?",enciel_jim,
2022-09-25 13:25:28+00:00,Nagita Slavina Terseret Polemik Somasi Es Teh Indonesia https://t.co/xyaeQzBIOj,20detik,
2022-09-25 13:25:19+00:00,@AlghifAqsa CR7 aja gak di somasi Coca Cola,QQ69,
2022-09-25 13:25:06+00:00,"@Gandhoyy @esteh_indonesia kalo si Gordon Ramsay yg kritik, di somasi ga ya ? Kritikan dia kan udah jelas keras nya gimana",putracikaaal,
2022-09-25 13:24:50+00:00,@gulabiangg @AlghifAqsa Kritik kasar/engga itu selera. Komplain customer care atau sosmed juga selera. Tapi somasi kustomer yg kritik sudah pasti bangsat.,Temblog69,0.0
2022-09-25 13:24:45+00:00,"Itu yang kirim foto manis banget, takut kena somasi 🥰",ajuunjun,
2022-09-25 13:24:10+00:00,@tanganbelang_tb Somasi https://t.co/k151lntqjm,yaokesipsiap,
